dataset,case,serial_id,A,B,C,A_error,B_error,C_error,truth_comparison_identifiable
heterogeneous-168,mixed-float32,88,6.000000001657797,0.49999999931818867,-0.3339999988999202,1.6577965666897398e-09,-6.81811329616977e-10,1.1000798050275762e-09,True
heterogeneous-168,mixed-float32,89,6.00000000083979,0.500000001807698,-0.34499999968768214,8.397895712164427e-10,1.8076979912962088e-09,3.1231783825802495e-10,True
heterogeneous-168,mixed-float32,90,5.999999996898062,0.500000000240525,0.4029999989202388,-3.1019382618069358e-09,2.405250443260343e-10,-1.0797612248758526e-09,True
heterogeneous-168,mixed-float32,91,8.000000015041422,0.4000000016041406,-0.5680000014790156,1.50414223298867e-08,1.6041405981326307e-09,-1.479015687699814e-09,True
heterogeneous-168,mixed-float32,92,6.99999996779997,0.4499999984696413,-0.5890000015407646,-3.220003019777096e-08,-1.5303587286297216e-09,-1.5407646269949282e-09,True
heterogeneous-168,mixed-float32,93,5.999999971083313,0.5000000008267806,0.23300000160066717,-2.891668682281079e-08,8.267806439476999e-10,1.6006671543777884e-09,True
heterogeneous-168,mixed-float32,94,5.999999967175229,0.49999999948642454,0.5650000021868338,-3.2824771345474346e-08,-5.135754599372433e-10,2.1868338251351815e-09,True
heterogeneous-168,mixed-float32,95,8.000000037459138,0.4000000002437205,-0.669000001628523,3.745913801367351e-08,2.437204882355104e-10,-1.628522983132541e-09,True
heterogeneous-168,mixed-float32,96,5.999999998915159,0.5000000009977237,-0.13300000151583635,-1.0848406617469664e-09,9.977236814506796e-10,-1.5158363453338097e-09,True
heterogeneous-168,mixed-float32,97,6.000000012867675,0.5000000018171316,-0.17499999956429832,1.286767492558738e-08,1.8171315563364487e-09,4.3570166918804887e-10,True
heterogeneous-168,mixed-float32,98,6.000000007960485,0.5000000004928865,-0.08300000250348359,7.96048471585209e-09,4.928865093845047e-10,-2.50348358710184e-09,True
heterogeneous-168,mixed-float32,99,5.999999978215181,0.4999999983445203,0.013000001099426964,-2.1784819281833734e-08,-1.6554796977708008e-09,1.0994269643987975e-09,True
heterogeneous-168,mixed-float32,100,7.000000005703071,0.45000000040829946,-0.30999999923257626,5.703070904417018e-09,4.0829944980558253e-10,7.674237356702918e-10,True
heterogeneous-168,mixed-float32,101,6.000000027649062,0.5000000000648468,0.19499999903397144,2.7649061706824796e-08,6.484679460072584e-11,-9.660285626988951e-10,True
heterogeneous-168,mixed-float32,102,5.999999998043887,0.4999999993017506,-0.22999999964984674,-1.9561126052280997e-09,-6.982494027418795e-10,3.5015326749210374e-10,True
heterogeneous-168,mixed-float32,103,6.000000019203045,0.5000000018364521,-0.26800000113824746,1.9203045376059436e-08,1.8364521015001856e-09,-1.1382474407461984e-09,True
heterogeneous-168,mixed-float32,104,6.000000011602517,0.5000000002415433,-0.2130000002241418,1.1602517169251314e-08,2.4154334088422047e-10,-2.2414181621854823e-10,True
heterogeneous-168,mixed-float32,105,6.000000009023517,0.5000000022300691,-0.19000000055123714,9.02351704468174e-09,2.2300691293608566e-09,-5.512371392679682e-10,True
heterogeneous-168,mixed-float32,106,6.99999999142399,0.4499999998932953,-0.5850000017728845,-8.57601012427267e-09,-1.0670470063089965e-10,-1.7728845058684328e-09,True
heterogeneous-168,mixed-float32,107,6.000000037390914,0.49999999971610526,0.24400000078583067,3.7390914364721084e-08,-2.8389474104884016e-10,7.858306783070645e-10,True
heterogeneous-168,mixed-float32,108,5.99999997268312,0.49999999880805623,0.5610000008089205,-2.731688031332169e-08,-1.1919437659102528e-09,8.08920486150555e-10,True
heterogeneous-168,mixed-float32,109,7.999999987531917,0.39999999826473587,-0.6639999984506926,-1.2468082566385874e-08,-1.7352641545897995e-09,1.5493074601025114e-09,True
heterogeneous-168,mixed-float32,110,6.000000025009893,0.5000000013432646,-0.23800000162303414,2.5009892823391056e-08,1.343264610653705e-09,-1.6230341515210966e-09,True
heterogeneous-168,mixed-float32,111,6.000000006620335,0.49999999934221684,0.6730000001074733,6.620335391005483e-09,-6.577831612730733e-10,1.0747325251969642e-10,True
heterogeneous-168,mixed-float32,112,8.000000004132797,0.39999999898131144,-0.6589999994470092,4.132797215561368e-09,-1.0186885779361887e-09,5.529908753132418e-10,True
heterogeneous-168,mixed-float32,113,6.999999993752094,0.4500000000797958,-0.8719999990041334,-6.247906192413666e-09,7.979578109384988e-11,9.95866611397389e-10,True
heterogeneous-168,mixed-float32,114,7.000000025255789,0.4500000003919412,-0.5840000011204871,2.5255788571598714e-08,3.9194120171615054e-10,-1.1204871475101186e-09,True
heterogeneous-168,mixed-float32,115,5.999999951473815,0.49999999943146095,0.23400000206131288,-4.8526184848185494e-08,-5.68539049172756e-10,2.0613128703939054e-09,True
heterogeneous-168,mixed-float32,116,6.000000028169101,0.4999999998609484,0.5619999988955644,2.8169100829700255e-08,-1.390516035648659e-10,-1.1044356540423905e-09,True
heterogeneous-168,mixed-float32,117,8.000000003185091,0.3999999986245225,-0.6659999999253212,3.185091301816101e-09,-1.375477509668599e-09,7.467881868450377e-11,True
heterogeneous-168,mixed-float32,118,5.9999999941449085,0.4999999990033388,-0.21199999985508794,-5.8550915227328915e-09,-9.966611980161133e-10,1.4491205457822787e-10,True
heterogeneous-168,mixed-float32,119,6.000000051261588,0.5000000030559495,-0.1910000017881038,5.126158786339374e-08,3.055949493457888e-09,-1.7881038039124775e-09,True
heterogeneous-168,mixed-float32,120,5.999999974013874,0.4999999980761759,0.6669999992773555,-2.598612613979867e-08,-1.9238241000252287e-09,-7.226444997954218e-10,True
heterogeneous-168,mixed-float32,121,8.000000015584499,0.40000000035194316,-0.6529999997465138,1.558449902461234e-08,3.519431412968288e-10,2.534862320047182e-10,True
heterogeneous-168,mixed-float32,122,7.000000003866938,0.4500000019758317,-0.8770000004886175,3.86693788101411e-09,1.9758316649465257e-09,-4.886174798102161e-10,True
heterogeneous-168,mixed-float32,123,6.999999996866878,0.44999999911630306,-0.5579999982229906,-3.133122206122607e-09,-8.836969489500746e-10,1.7770094284941251e-09,True
heterogeneous-168,mixed-float32,124,5.999999956276746,0.4999999984630216,0.1859999998015643,-4.372325435042512e-08,-1.5369783779028978e-09,-1.9843571230637735e-10,True
heterogeneous-168,mixed-float32,125,5.999999996642558,0.49999999943959067,0.5740000000714797,-3.35744232415891e-09,-5.604093300526358e-10,7.147971103904638e-11,True
heterogeneous-168,mixed-float32,126,8.000000012353112,0.40000000027351906,-0.6940000008325068,1.2353112310847791e-08,2.735190407499033e-10,-8.325068412418091e-10,True
heterogeneous-168,mixed-float32,127,5.999999977919709,0.49999999878782536,0.09600000046150198,-2.2080291373072214e-08,-1.212174638443031e-09,4.615019755238592e-10,True
heterogeneous-168,mixed-float32,128,15.999999979667786,0.49999999855797234,-0.28499999835124423,-2.0332214134555215e-08,-1.442027663944856e-09,1.648755743044461e-09,True
heterogeneous-168,mixed-float32,129,7.000000013273273,0.44999999872202073,-0.5919999998170091,1.3273273147262898e-08,-1.2779792779582522e-09,1.829908446993045e-10,True
heterogeneous-168,mixed-float32,130,6.0000000304353245,0.5000000016262965,0.2670000004346514,3.043532448288033e-08,1.6262965418789577e-09,4.3465137045117785e-10,True
heterogeneous-168,mixed-float32,131,6.00000000568169,0.5000000008432367,0.5599999969392742,5.681689785319577e-09,8.432367026856014e-10,-3.0607258949544303e-09,True
heterogeneous-168,mixed-float32,132,8.000000019232502,0.40000000087775167,-0.6729999995231497,1.923250181334879e-08,8.777516491420556e-10,4.768503369945165e-10,True
heterogeneous-168,mixed-float32,133,5.999999989755424,0.5000000014420313,-0.3920000005639837,-1.0244575854301274e-08,1.442031272169686e-09,-5.639836930804165e-10,True
heterogeneous-168,mixed-float32,134,7.000000031442741,0.45000000060313405,-0.5880000001974574,3.14427408554252e-08,6.031340427092857e-10,-1.9745738377707767e-10,True
heterogeneous-168,mixed-float32,135,6.000000003781765,0.5000000008187911,0.2150000015797004,3.7817651232785465e-09,8.187911459955899e-10,1.579700398268713e-09,True
heterogeneous-168,mixed-float32,136,6.000000009853562,0.5000000001221651,0.5599999973243598,9.853562410455652e-09,1.2216505584916604e-10,-2.675640264904189e-09,True
heterogeneous-168,mixed-float32,137,8.000000035673445,0.40000000145963743,-0.6610000007577986,3.567344464272537e-08,1.4596374109387966e-09,-7.577986016471527e-10,True
heterogeneous-168,mixed-float32,138,6.000000033742989,0.5000000015156822,-0.005000002188211332,3.374298884750715e-08,1.5156822463779918e-09,-2.1882113317509e-09,True
heterogeneous-168,mixed-float32,139,6.00000000737621,0.5000000009377565,-0.3619999995000205,7.376209865128658e-09,9.377565390877862e-10,4.999795022442299e-10,True
heterogeneous-168,mixed-float32,140,5.9999999928313335,0.5000000001032846,-0.3600000002277706,-7.1686665492620705e-09,1.0328460309239063e-10,-2.2777063568568678e-10,True
heterogeneous-168,mixed-float32,141,6.999999992701455,0.45000000069854584,-0.5899999985974169,-7.29854487957482e-09,6.985458322894544e-10,1.4025830497033098e-09,True
heterogeneous-168,mixed-float32,142,5.999999969774978,0.499999998268766,0.21400000229466218,-3.022502159666374e-08,-1.731233989499259e-09,2.2946621824893043e-09,True
heterogeneous-168,mixed-float32,143,5.999999996057264,0.4999999991559266,0.559999996548098,-3.942735915529738e-09,-8.440734222681101e-10,-3.451902097495463e-09,True
heterogeneous-168,mixed-float32,144,8.000000026630943,0.39999999995886604,-0.6569999994569391,2.6630942784322542e-08,-4.1133985106966975e-11,5.430609295586919e-10,True
heterogeneous-168,mixed-float32,145,5.999999994779821,0.49999999922422894,-0.03200000094317688,-5.220178955767096e-09,-7.757710585032385e-10,-9.43176876877505e-10,True
heterogeneous-168,mixed-float32,146,5.999999988056339,0.49999999936032574,-0.1540000001879575,-1.1943661171187614e-08,-6.396742580072612e-10,-1.8795751066669197e-10,True
heterogeneous-168,mixed-float32,147,6.000000003417209,0.4999999998167978,-0.35999999927009846,3.4172087381989513e-09,-1.832021756520419e-10,7.299015281070353e-10,True
heterogeneous-168,mixed-float32,148,6.000000004396393,0.4999999997671473,-0.33199999971678174,4.3963925833168105e-09,-2.3285268158090844e-10,2.8321828215993605e-10,True
heterogeneous-168,mixed-float32,149,6.999999989483358,0.44999999924327116,-0.5929999962642647,-1.0516641779645397e-08,-7.567288462517752e-10,3.7357352766775875e-09,True
heterogeneous-168,mixed-float32,150,5.99999996547928,0.5000000001610356,0.2419999986623607,-3.4520719616182305e-08,1.610356292758297e-10,-1.3376393048769586e-09,True
heterogeneous-168,mixed-float32,151,5.999999975946858,0.49999999851112564,0.5569999993356447,-2.4053141700619562e-08,-1.4888743571361829e-09,-6.643553485119469e-10,True
heterogeneous-168,mixed-float32,152,7.999999998907869,0.39999999980498374,-0.662999998680916,-1.092130830215865e-09,-1.950162809016831e-10,1.3190840641996715e-09,True
heterogeneous-168,mixed-float32,153,6.000000015286748,0.5000000014636353,-0.23500000017195216,1.528674786754891e-08,1.4636353240504718e-09,-1.7195217472121271e-10,True
heterogeneous-168,mixed-float32,154,5.9999999796503385,0.4999999993259061,0.048999999904961664,-2.0349661511431805e-08,-6.740938918170514e-10,-9.503833831026043e-11,True
heterogeneous-168,mixed-float32,155,5.999999998185696,0.49999999911900694,-0.3589999992778625,-1.8143042623819383e-09,-8.809930562847512e-10,7.221374609400755e-10,True
heterogeneous-168,mixed-float32,156,5.999999990297156,0.49999999812216395,-0.3609999991781686,-9.702843861703059e-09,-1.877836053321147e-09,8.218313807262234e-10,True
heterogeneous-168,mixed-float32,157,6.999999987785508,0.44999999943142105,-0.5659999986814642,-1.2214491640349934e-08,-5.685789616904913e-10,1.3185357250478091e-09,True
heterogeneous-168,mixed-float32,158,6.000000052570575,0.5000000019430558,0.10799999895593561,5.257057456020675e-08,1.9430558273469956e-09,-1.0440643904985336e-09,True
heterogeneous-168,mixed-float32,159,5.99999999352563,0.5000000012517324,0.5809999967770417,-6.474370373155125e-09,1.2517323844107864e-09,-3.2229582336285034e-09,True
heterogeneous-168,mixed-float32,160,8.000000064932491,0.4000000024312848,-0.6680000007893423,6.493249138372903e-08,2.431284784609744e-09,-7.893422582228027e-10,True
heterogeneous-168,mixed-float32,161,7.0000000172576815,0.4500000014525527,-0.309999999681355,1.7257681506066547e-08,1.4525526892406049e-09,3.186449992753637e-10,True
heterogeneous-168,mixed-float32,162,5.999999997496738,0.4999999992841267,0.16999999969226157,-2.5032615980080664e-09,-7.158733050793842e-10,-3.0773844583720233e-10,True
heterogeneous-168,mixed-float32,163,6.000000046159641,0.500000000885266,0.5669999992986885,4.615964144250029e-08,8.852659716396261e-10,-7.013114533549469e-10,True
heterogeneous-168,mixed-float32,164,8.000000007046836,0.3999999995423149,-0.6699999997760827,7.046836003610224e-09,-4.5768511203192475e-10,2.2391732912296902e-10,True
heterogeneous-168,mixed-float32,165,6.000000009817108,0.5000000002594586,-0.19600000090889036,9.81710801539748e-09,2.5945856574338677e-10,-9.088903518694735e-10,True
heterogeneous-168,mixed-float32,166,5.999999991561262,0.49999999908196313,-0.16499999966560538,-8.438737708615918e-09,-9.180368687466967e-10,3.343946231026962e-10,True
heterogeneous-168,mixed-float32,167,5.999999995128885,0.49999999863546285,0.021000000866112974,-4.8711150668623304e-09,-1.3645371499393377e-09,8.66112973008093e-10,True
heterogeneous-168,mixed-float32,168,7.999999943138997,0.39999999865675473,6.74025024297632e-10,-5.686100301716124e-08,-1.3432452927730765e-09,6.74025024297632e-10,True
baseline,first-stage-double,1,5.999999999999998,0.49999999999999994,0.200000000000001,-1.7763568394002505e-15,-5.551115123125783e-17,9.992007221626409e-16,True
baseline,first-stage-double,2,6.999999999999998,0.45,-0.20000000000000046,-1.7763568394002505e-15,0.0,-4.440892098500626e-16,True
baseline,first-stage-double,3,7.999999999999998,0.4,0.2,-1.7763568394002505e-15,0.0,0.0,True
baseline,first-stage-double,4,5.999999999999998,0.5,-0.2,-1.7763568394002505e-15,0.0,0.0,True
baseline,first-stage-double,5,7.000000000000001,0.45,0.1999999999999998,8.881784197001252e-16,0.0,-2.220446049250313e-16,True
baseline,first-stage-double,6,8.000000000000002,0.4000000000000001,-0.20000000000000004,1.7763568394002505e-15,5.551115123125783e-17,-2.7755575615628914e-17,True
baseline,first-stage-double,7,6.000000000000003,0.5,0.2000000000000002,2.6645352591003757e-15,0.0,1.942890293094024e-16,True
baseline,first-stage-double,8,7.000000000000003,0.45,-0.20000000000000037,2.6645352591003757e-15,0.0,-3.608224830031759e-16,True
baseline,first-stage-double,9,8.000000000000002,0.4,0.1999999999999999,1.7763568394002505e-15,0.0,-1.1102230246251565e-16,True
baseline,first-stage-double,10,5.999999999999997,0.5,-0.19999999999999998,-2.6645352591003757e-15,0.0,2.7755575615628914e-17,True
baseline,first-stage-double,11,6.999999999999999,0.45,0.2000000000000003,-8.881784197001252e-16,0.0,2.7755575615628914e-16,True
baseline,first-stage-double,12,7.999999999999998,0.4,-0.20000000000000007,-1.7763568394002505e-15,0.0,-5.551115123125783e-17,True
baseline,narrower-double,1,6.000000000000003,0.49999999999999994,0.20000000000000032,2.6645352591003757e-15,-5.551115123125783e-17,3.0531133177191805e-16,True
baseline,narrower-double,2,7.0000000000000036,0.4500000000000001,-0.20000000000000084,3.552713678800501e-15,1.1102230246251565e-16,-8.326672684688674e-16,True
baseline,narrower-double,3,7.999999999999999,0.4,0.20000000000000015,-8.881784197001252e-16,0.0,1.3877787807814457e-16,True
baseline,narrower-double,4,5.999999999999997,0.5,-0.2,-2.6645352591003757e-15,0.0,0.0,True
baseline,narrower-double,5,6.999999999999999,0.45,0.20000000000000023,-8.881784197001252e-16,0.0,2.220446049250313e-16,True
baseline,narrower-double,6,7.999999999999999,0.4,-0.20000000000000012,-8.881784197001252e-16,0.0,-1.1102230246251565e-16,True
baseline,narrower-double,7,6.000000000000003,0.5,0.20000000000000015,2.6645352591003757e-15,0.0,1.3877787807814457e-16,True
baseline,narrower-double,8,7.0,0.45,-0.20000000000000026,0.0,0.0,-2.498001805406602e-16,True
baseline,narrower-double,9,8.000000000000002,0.4,0.20000000000000007,1.7763568394002505e-15,0.0,5.551115123125783e-17,True
baseline,narrower-double,10,5.999999999999997,0.5,-0.19999999999999987,-2.6645352591003757e-15,0.0,1.3877787807814457e-16,True
baseline,narrower-double,11,7.0000000000000036,0.45000000000000007,0.19999999999999982,3.552713678800501e-15,5.551115123125783e-17,-1.942890293094024e-16,True
baseline,narrower-double,12,7.999999999999999,0.4,-0.20000000000000007,-8.881784197001252e-16,0.0,-5.551115123125783e-17,True
